Period Type,User,Status,Start Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,> Count,On Hours,User Hours,Active Hours
Month,Student,All,03/01/21,25.83,2.6,5.83,3.62,1.68,1.92,1.65,1.42,1.42,1.43,0.13,0.27,0.63,0.23,0.22,0.18,0.0,0.0,0.0,0.0,0.0,76.9,155.23,49.07
Month,Student,All,02/01/21,6.78,1.12,0.3,0.47,1.95,1.48,3.8,0.38,0.75,0.37,0.15,0.32,0.4,0.73,1.3,0.4,0.22,0.0,0.0,0.0,0.0,50.15,121.02,20.92
Month,Student,All,01/01/21,1.43,0.45,0.62,0.02,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.02,0.02,0.02,0.05,0.0,0.0,0.0,0.0,0.0,0.0,29.23,5.98,2.65
Month,Student,All,12/01/20,1.02,0.37,0.42,0.15,0.18,0.3,0.15,0.42,0.28,0.25,0.1,0.37,0.58,0.32,0.13,0.38,0.0,0.0,0.0,0.0,0.0,21.25,41.4,5.42
Month,Student,All,11/01/20,7.78,4.63,5.63,1.62,1.1,0.53,0.63,0.87,0.73,0.45,0.22,0.52,0.65,1.3,2.1,6.02,0.58,0.0,0.0,0.0,0.0,84.3,244.5,35.37
Month,Student,All,10/01/20,2.42,1.72,0.88,1.07,1.18,0.82,0.6,0.6,0.5,0.75,1.43,1.1,0.88,1.92,3.9,4.53,1.32,0.0,0.0,0.0,0.0,65.1,265.28,25.62
Month,Student,All,09/01/20,0.17,0.57,3.02,0.02,0.0,0.05,0.07,0.05,0.05,0.0,0.05,0.07,0.07,0.67,0.38,1.32,1.35,0.0,0.0,0.0,0.0,19.92,73.35,7.88
Month,Student,All,08/01/20,1.28,0.17,0.08,0.2,0.53,1.47,0.0,0.02,0.03,0.02,0.1,0.08,0.08,0.4,0.93,3.23,3.37,0.0,0.0,0.0,0.0,78.55,146.48,12.0
Month,Student,All,07/01/20,4.02,0.08,0.07,0.07,0.02,0.03,0.12,0.05,0.07,0.05,0.13,0.17,0.12,0.07,0.17,2.15,2.47,0.0,0.0,0.0,0.0,75.2,92.0,9.83
Month,Student,All,06/01/20,0.02,0.38,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,1.08,0.5
Month,Student,All,05/01/20,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.87,0.87
Month,Student,All,04/01/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0
Month,Student,All,03/01/20,1.77,2.92,3.2,5.42,1.75,0.7,0.47,0.58,1.43,0.92,0.98,0.28,0.72,1.22,2.98,6.43,2.43,0.0,0.0,0.0,0.0,59.0,311.43,34.2
Month,Student,All,02/01/20,2.68,0.87,0.47,0.15,0.5,0.15,0.12,0.58,0.15,0.17,0.18,0.02,0.15,1.02,1.33,0.33,0.0,0.0,0.0,0.0,0.0,25.63,62.05,8.87
Month,Teacher,Active,10/01/21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0
